Timestamp
1705469147.557971
1705469148.563782
1705469149.5694091
1705469150.5747
1705469151.580003
1705469152.585224
1705469153.5899122
1705469154.593933
1705469155.598186
1705469156.6024861
1705469157.6079879
1705469158.609417
1705469159.61373
1705469160.6172748
1705469161.6226711
1705469162.624298
1705469163.629024
1705469164.633554
1705469165.6370912
1705469166.641443
1705469167.647276
1705469168.6489532
1705469169.6543171
1705469170.659434
1705469171.6643221
1705469172.668355
1705469173.6712582
1705469174.674328
1705469175.676151
1705469176.6768918
1705469177.679393
1705469178.68355
1705469179.6888828
1705469180.6943018
1705469181.699713
1705469182.704322
1705469183.709472
1705469184.714769
1705469185.7190862
1705469186.724043
1705469187.729154
1705469188.73339
1705469189.7375748
1705469190.741296
1705469191.74433
1705469192.7494059
1705469193.750941
1705469194.7550058
1705469195.758389
1705469196.762201
1705469197.766499
1705469198.770804
1705469199.7752151
1705469200.7803268
1705469201.785443
1705469202.790647
1705469203.793738
1705469204.797164
1705469205.802123
1705469206.8078
1705469207.810812
1705469208.815847
1705469209.820684
1705469210.823822
1705469211.8282912
1705469212.83349
1705469213.838943
1705469214.844182
1705469215.846133
1705469216.852103
1705469217.8570828
1705469218.8614578
1705469219.866946
1705469220.86876
1705469221.873792
1705469222.87726
1705469223.881241
1705469224.884553
1705469225.8899379
1705469226.8923578
1705469227.8961549
1705469228.901661
1705469229.906518
1705469230.908053
1705469231.909405
1705469232.9128761
1705469233.9170299
1705469234.920952
1705469235.923778
1705469236.927052
1705469237.932415
1705469238.937631
1705469239.941943
1705469240.943114
1705469241.9482958
1705469242.953494
1705469243.976377
1705469244.980901
1705469245.98512
1705469246.989737
1705469247.992637
1705469248.997157
1705469250.0015402
1705469251.006447
1705469252.0073988
1705469253.011416
1705469254.0168362
1705469255.0219269
1705469256.02723
1705469257.0287921
1705469258.0328572
1705469259.0380092
1705469260.040342
1705469261.045467
1705469262.050615
1705469263.05407
1705469264.058325
1705469265.062787
1705469266.067067
1705469267.067851
1705469268.073083
1705469269.078231
1705469270.083123
1705469271.088376
1705469272.09374
1705469273.099875
1705469274.104815
1705469275.1100428
1705469276.1152709
1705469277.116521
1705469278.121608
1705469279.123005
1705469280.123818
1705469281.125629
1705469282.1315498
1705469283.1363552
1705469284.141289
1705469285.1458611
1705469286.151427
1705469287.1563551
1705469288.1619048
1705469289.167021
1705469290.172418
1705469291.177261
1705469292.181337
1705469293.183004
1705469294.187497
1705469295.1896908
1705469296.192099
1705469297.196459
1705469298.199772
1705469299.2056582
1705469300.208417
1705469301.211009
1705469302.2160268
1705469303.22082
1705469304.222827
1705469305.225686
1705469306.226964
1705469307.230627
1705469308.235126
1705469309.2402802
1705469310.244323
1705469311.2461922
1705469312.247564
1705469313.249533
1705469314.254858
1705469315.2600052
1705469316.265255
1705469317.267931
1705469318.2720928
1705469319.2753
1705469320.276354
1705469321.2816021
1705469322.286499
1705469323.287051
1705469324.291647
1705469325.29692
1705469326.302002
1705469327.3073401
1705469328.3114939
1705469329.3192918
1705469330.323612
1705469331.3257768
1705469332.330254
1705469333.334458
1705469334.338466
1705469335.342883
1705469336.3438
1705469337.348184
1705469338.353458
1705469339.358443
1705469340.364025
1705469341.368981
1705469342.374083
1705469343.379261
1705469344.3800929
1705469345.3848362
1705469346.406281
1705469347.41134
1705469348.416613
1705469349.421525
1705469350.426898
1705469351.440455
1705469352.444851
1705469353.450138
1705469354.455489
1705469355.460511
1705469356.465725
1705469357.470525
1705469358.4764538
1705469359.479167
1705469360.485676
1705469361.4886029
1705469362.492055
1705469363.493681
1705469364.496104
1705469365.5001411
1705469366.504898
1705469367.5080872
1705469368.5126379
1705469369.5159948
1705469370.519503
1705469371.522041
1705469372.52602
1705469373.5318432
1705469374.5372381
1705469375.5421288
1705469376.547437
1705469377.552545
1705469378.557385
1705469379.5623748
1705469380.565134
1705469381.570333
1705469382.5756319
1705469383.580863
1705469384.586278
1705469385.591038
1705469386.596372
1705469387.601364
1705469388.6065469
1705469389.610229
1705469390.611362
1705469391.616595
1705469392.621533
1705469393.626386
1705469394.629463
1705469395.631739
1705469396.636501
1705469397.6402738
1705469398.644245
1705469399.646513
1705469400.6505148
1705469401.6557598
1705469402.661493
1705469403.664596
1705469404.668801
1705469405.6743438
1705469406.679584
1705469407.683337
1705469408.6875908
1705469409.6899781
1705469410.692402
1705469411.696835
1705469412.699546
1705469413.704301
1705469414.7084632
1705469415.7121642
1705469416.71681
1705469417.7217212
1705469418.7263622
1705469419.732029
1705469420.7354681
1705469421.741156
1705469422.7459478
1705469423.7506912
1705469424.754103
1705469425.75944
1705469426.765606
1705469427.770337
1705469428.7755
1705469429.7807639
1705469430.785998
1705469431.790962
1705469432.7937238
1705469433.7987049
1705469434.800582
1705469435.810945
1705469436.812465
1705469437.818027
1705469438.821641
1705469439.825078
1705469440.828984
1705469441.834086
1705469442.8387651
1705469443.8417249
1705469444.843759
1705469445.845969
1705469446.84939
1705469447.8542578
1705469448.8588831
1705469449.860427
1705469450.864768
1705469451.870403
1705469452.876247
1705469453.881391
1705469454.886664
1705469455.891984
1705469456.89716
1705469457.90238
1705469458.907574
1705469459.912732
1705469460.917957
1705469461.923176
1705469462.925536
1705469463.9276328
1705469464.9329548
1705469465.939175
1705469466.942304
1705469467.947786
1705469468.9529212
1705469469.9586408
1705469470.9621508
1705469471.965356
1705469472.970755
1705469473.9747431
1705469474.979424
1705469475.985389
1705469476.991464
1705469477.995265
1705469479.0010371
1705469480.00638
1705469481.010987
1705469482.0170538
1705469483.0222578
1705469484.027586
1705469485.032595
1705469486.0382211
1705469487.043455
1705469488.04822
1705469489.053728
1705469490.058832
1705469491.06403
1705469492.069472
1705469493.074563
1705469494.0784268
1705469495.082527
1705469496.088466
1705469497.093919
1705469498.0990138
1705469499.104527
1705469500.109917
1705469501.129845
1705469502.13486
1705469503.1401532
1705469504.1452851
1705469505.148988
1705469506.153558
1705469507.1583319
1705469508.163562
1705469509.167975
1705469510.171967
1705469511.177099
1705469512.17944
1705469513.183149
1705469514.187816
1705469515.190897
1705469516.193568
1705469517.197906
1705469518.202198
1705469519.205447
1705469520.2108212
1705469521.2152882
1705469522.220184
1705469523.226089
1705469524.2308009
1705469525.236455
1705469526.240792
1705469527.2444139
1705469528.2501462
1705469529.2550552
1705469530.25804
1705469531.259991
1705469532.2652102
1705469533.270123
1705469534.275718
1705469535.2808352
1705469536.28595
1705469537.2908921
1705469538.2960498
1705469539.3013802
1705469540.306261
1705469541.311064
1705469542.3166962
1705469543.3221161
1705469544.327401
1705469545.332764
1705469546.337045
1705469547.340669
1705469548.345299
1705469549.347776
1705469550.3525991
1705469551.357548
1705469552.361589
1705469553.363241
1705469554.368555
1705469555.3737988
1705469556.377942
1705469557.3805702
1705469558.382808
1705469559.386391
1705469560.389933
1705469561.3952372
1705469562.400304
1705469563.403987
1705469564.407315
1705469565.410837
1705469566.411287
1705469567.4138188
1705469568.418017
1705469569.4192672
1705469570.4234262
1705469571.42725
1705469572.4294631
1705469573.4345758
1705469574.439111
1705469575.439595
1705469576.442333
1705469577.448638
1705469578.452863
1705469579.457966
1705469580.461766
1705469581.467137
1705469582.469085
1705469583.4735801
1705469584.478646
1705469585.484473
1705469586.489803
1705469587.495111
1705469588.500352
1705469589.5057569
1705469590.50866
1705469591.513251
1705469592.518518
1705469593.5238311
1705469594.52916
1705469595.5344489
1705469596.538832
1705469597.54285
1705469598.546867
1705469599.5473459
1705469600.552762
1705469601.557662
1705469602.562827
1705469603.5677938
1705469604.573024
1705469605.578905
1705469606.5834508
1705469607.586935
1705469608.59075
1705469609.594605
1705469610.602562
1705469611.607774
1705469612.613087
1705469613.613964
1705469614.6183271
1705469615.6358469
1705469616.6380181
1705469617.640783
1705469618.643434
1705469619.647305
1705469620.6517298
1705469621.65331
1705469622.654934
1705469623.660522
1705469624.666942
1705469625.6723032
1705469626.677085
1705469627.68174
1705469628.6868422
1705469629.6921442
1705469630.6961439
1705469631.701371
1705469632.706676
1705469633.711812
1705469634.716937
1705469635.722809
1705469636.727744
1705469637.73279
1705469638.737771
1705469639.744162
1705469640.7485309
1705469641.7536309
1705469642.7590919
1705469643.761151
1705469644.766325
1705469645.770049
1705469646.7752
1705469647.7803462
1705469648.785724
1705469649.791382
1705469650.797635
1705469651.801999
1705469652.807297
1705469653.8126578
1705469654.817896
1705469655.823447
1705469656.828612
1705469657.833817
1705469658.8389919
1705469659.844388
1705469660.849777
1705469661.855134
1705469662.861144
1705469663.866526
1705469664.87198
1705469665.877223
1705469666.8818822
1705469667.8873842
1705469668.892412
1705469669.8969338
1705469670.90162
1705469671.9066932
1705469672.910753
1705469673.931072
1705469674.93621
1705469675.9412968
1705469676.946372
1705469677.951263
1705469678.9564931
1705469679.961382
1705469680.966609
1705469681.970877
1705469682.972558
1705469683.97799
1705469684.982813
1705469685.988797
1705469686.9926882
1705469687.9957938
1705469689.001545
1705469690.005837
1705469691.008714
1705469692.012359
1705469693.016551
1705469694.022083
1705469695.026508
1705469696.041941
1705469697.046508
1705469698.050986
1705469699.0568352
1705469700.062138
1705469701.0679271
1705469702.0734022
1705469703.078311
1705469704.0820081
1705469705.086468
1705469706.090274
1705469707.091466
1705469708.092681
1705469709.09835
1705469710.103743
1705469711.108277
1705469712.112153
1705469713.1179252
1705469714.122633
1705469715.127635
1705469716.131316
1705469717.134559
1705469718.1382039
1705469719.1442711
1705469720.148745
1705469721.152094
1705469722.152822
1705469723.157855
1705469724.161243
1705469725.166273
1705469726.171653
1705469727.174219
1705469728.179619
1705469729.1844301
1705469730.188833
1705469731.192775
1705469732.1984692
1705469733.204309
1705469734.2068858
1705469735.212374
1705469736.2175171
1705469737.222263
1705469738.227409
1705469739.233043
1705469740.238341
1705469741.243674
1705469742.248953
1705469743.2542331
1705469744.259646
1705469745.264977
1705469746.26921
1705469747.272177
1705469748.277299
1705469749.281704
1705469750.2869592
1705469751.2922711
1705469752.293458
1705469753.2974248
1705469754.301845
1705469755.304945
1705469756.309945
1705469757.31536
1705469758.320694
1705469759.325981
1705469760.33125
1705469761.33626
1705469762.34109
1705469763.34512
1705469764.350616
1705469765.3548281
1705469766.361782
1705469767.367056
1705469768.372716
1705469769.3778439
1705469770.383115
1705469771.388339
1705469772.393366
1705469773.398488
1705469774.403739
1705469775.4087071
1705469776.4125628
1705469777.417281
1705469778.4218938
1705469779.4261508
1705469780.431225
1705469781.433999
1705469782.437431
1705469783.44189
1705469784.446879
1705469785.4521291
1705469786.458163
1705469787.463198
1705469788.468467
1705469789.473718
1705469790.4788249
1705469791.484094
1705469792.489194
1705469793.493825
1705469794.49773
1705469795.5028858
1705469796.5075982
1705469797.512757
1705469798.517793
1705469799.522959
1705469800.525773
1705469801.529002
1705469802.534501
1705469803.54017
1705469804.545536
1705469805.550818
1705469806.5560231
1705469807.56063
1705469808.563489
1705469809.5666509
1705469810.57199
1705469811.5772219
1705469812.5822499
1705469813.5838962
1705469814.5845098
1705469815.5899148
1705469816.595455
1705469817.6006458
1705469818.602883
1705469819.604817
1705469820.609639
1705469821.614871
1705469822.6170082
1705469823.621163
1705469824.626133
1705469825.631402
1705469826.636516
1705469827.6416728
1705469828.6458611
1705469829.650582
1705469830.655502
1705469831.65821
1705469832.663389
1705469833.668729
1705469834.674052
1705469835.679101
1705469836.6841578
1705469837.6882281
1705469838.693193
1705469839.6984608
1705469840.70386
1705469841.7096589
1705469842.714771
1705469843.7195442
1705469844.723927
1705469845.728479
1705469846.73247
1705469847.735976
1705469848.7389061
1705469849.744391
1705469850.7498932
1705469851.754984
1705469852.759664
1705469853.762141
1705469854.766313
1705469855.770738
1705469856.772209
1705469857.7774541
1705469858.78284
1705469859.786011
1705469860.788198
1705469861.792437
1705469862.796619
1705469863.801868
1705469864.8047922
1705469865.8100638
1705469866.815222
1705469867.8199759
1705469868.823937
1705469869.828494
1705469870.8325891
1705469871.837909
1705469872.8416462
1705469873.847163
1705469874.8516328
1705469875.85685
1705469876.861793
1705469877.864227
1705469878.867293
1705469879.873069
1705469880.878062
1705469881.882483
1705469882.885704
1705469883.888584
1705469884.893545
1705469885.8992698
1705469886.903471
1705469887.9076512
1705469888.911579
1705469889.91518
1705469890.920577
1705469891.926204
1705469892.930347
1705469893.935647
1705469894.941074
1705469895.945806
1705469896.9489229
1705469897.953829
1705469898.9551308
1705469899.959465
1705469900.963459
1705469901.965811
1705469902.971244
1705469903.976087
1705469904.9811652
1705469905.985913
1705469906.991213
1705469907.995483
1705469909.000583
1705469910.003765
1705469911.0086179
1705469912.011712
1705469913.0154119
1705469914.020677
1705469915.025174
1705469916.0267851
1705469917.032098
1705469918.03599
1705469919.0403872
1705469920.044966
1705469921.051859
1705469922.0558562
1705469923.0569541
1705469924.0622149
1705469925.066784
1705469926.069716
1705469927.0738392
1705469928.0788171
1705469929.081847
1705469930.0843709
1705469931.089064
1705469932.091396
1705469933.0966148
1705469934.1018398
1705469935.103766
1705469936.10886
1705469937.114187
1705469938.119523
1705469939.1248949
1705469940.130123
1705469941.1355069
1705469942.140587
1705469943.145752
1705469944.1485171
1705469945.152234
1705469946.156551
1705469947.161354
1705469948.16666
1705469949.1693382
1705469950.1726441
1705469951.1764212
1705469952.181782
1705469953.186548
1705469954.191165
1705469955.194344
1705469956.198127
1705469957.20046
1705469958.2038589
1705469959.205865
1705469960.210031
1705469961.214477
1705469962.219454
1705469963.2244742
1705469964.2294788
1705469965.2343402
1705469966.2392309
1705469967.243538
1705469968.24818
1705469969.251255
1705469970.2550678
1705469971.260479
1705469972.265219
1705469973.269182
1705469974.274101
1705469975.279019
1705469976.2810292
1705469977.282337
1705469978.287542
1705469979.2926981
1705469980.297868
1705469981.303158
1705469982.3082821
1705469983.311095
1705469984.315541
1705469985.3209212
1705469986.32602
1705469987.330901
1705469988.335739
1705469989.340023
1705469990.343837
1705469991.3490171
1705469992.35233
1705469993.357834
1705469994.360092
1705469995.365488
1705469996.370341
1705469997.374735
1705469998.379898
1705469999.385432
1705470000.390584
1705470001.3947232
1705470002.399083
1705470003.403616
1705470004.4068868
1705470005.4123
1705470006.4164858
1705470007.422102
1705470008.426652
1705470009.4311402
1705470010.435715
1705470011.4406788
1705470012.443993
1705470013.4482088
1705470014.453147
1705470015.454123
1705470016.459981
1705470017.4652941
1705470018.469932
1705470019.473755
1705470020.479209
1705470021.484766
1705470022.489818
1705470023.495465
1705470024.499119
1705470025.50385
1705470026.508051
1705470027.513619
1705470028.5182028
1705470029.5217578
1705470030.526174
1705470031.530776
1705470032.53444
1705470033.538851
1705470034.543162
1705470035.546999
1705470036.552227
1705470037.5545988
1705470038.559325
1705470039.563723
1705470040.56894
1705470041.573695
1705470042.574856
1705470043.577975
1705470044.583432
1705470045.588641
1705470046.594045
1705470047.5979688
1705470048.602596
1705470049.607769
1705470050.612384
1705470051.618073
1705470052.623208
1705470053.628406
1705470054.6335518
1705470055.6397178
1705470056.6450438
1705470057.650439
1705470058.655783
1705470059.661101
1705470060.666336
1705470061.668663
1705470062.669991
1705470063.673905
1705470064.678993
1705470065.681351
1705470066.685874
1705470067.6916878
1705470068.697054
1705470069.702174
1705470070.7076092
1705470071.710598
1705470072.71382
1705470073.719616
1705470074.7237551
1705470075.727623
1705470076.7329988
1705470077.735897
1705470078.7368908
1705470079.741211
1705470080.7464352
1705470081.7510998
1705470082.755878
1705470083.759766
1705470084.764292
1705470085.769033
1705470086.7740538
1705470087.779396
1705470088.784404
1705470089.787712
1705470090.7903051
1705470091.792943
1705470092.7977338
1705470093.8024561
1705470094.807683
1705470095.812759
1705470096.817591
1705470097.823066
1705470098.8267488
1705470099.830424
1705470100.833859
1705470101.837742
1705470102.8430479
1705470103.844217
1705470104.847061
1705470105.851705
1705470106.857188
1705470107.863231
1705470108.868489
1705470109.873882
1705470110.879055
1705470111.884265
1705470112.8896
1705470113.895052
1705470114.900585
1705470115.9058712
1705470116.911137
1705470117.916476
1705470118.92115
1705470119.9256058
1705470120.930115
1705470121.9333062
1705470122.938526
1705470123.9554172
1705470124.958154
1705470125.963341
1705470126.968471
1705470127.9716558
1705470128.976558
1705470129.982425
1705470130.987892
1705470131.9933178
1705470132.998196
1705470134.0030231
1705470135.008875
1705470136.013209
1705470137.018347
1705470138.023802
1705470139.0296881
1705470140.0350652
1705470141.040527
1705470142.04561
1705470143.051102
1705470144.0557702
1705470145.0791051
1705470146.08429
1705470147.088186
1705470148.092764
1705470149.097264
1705470150.102336
1705470151.107382
1705470152.1123269
1705470153.117003
1705470154.119444
1705470155.123656
1705470156.128109
1705470157.1325939
1705470158.137249
1705470159.142911
1705470160.147451
1705470161.152305
1705470162.1570501
1705470163.162731
1705470164.168092
1705470165.173273
1705470166.17857
1705470167.18364
1705470168.187405
1705470169.1916769
1705470170.1970649
1705470171.2025979
1705470172.207875
1705470173.212897
1705470174.217107
1705470175.218994
1705470176.221472
1705470177.2259562
1705470178.2303228
1705470179.2355561
1705470180.2397408
1705470181.244936
1705470182.249828
1705470183.254876
1705470184.25854
1705470185.263253
1705470186.269081
1705470187.272628
1705470188.2783492
1705470189.284076
1705470190.288171
1705470191.2938151
1705470192.298513
1705470193.302478
1705470194.307123
1705470195.3119218
1705470196.3173099
1705470197.317951
1705470198.323265
1705470199.328492
1705470200.332969
1705470201.338043
1705470202.3432388
1705470203.348423
1705470204.3527098
1705470205.35777
1705470206.362955
1705470207.368845
1705470208.373506
1705470209.378463
1705470210.382686
1705470211.387883
1705470212.392565
1705470213.3951292
1705470214.399542
1705470215.404681
1705470216.410151
1705470217.41586
1705470218.4214458
1705470219.426035
1705470220.430557
1705470221.435264
1705470222.4406028
1705470223.445174
1705470224.4497359
1705470225.455657
1705470226.461386
1705470227.466744
1705470228.468759
1705470229.471646
1705470230.477152
1705470231.479719
1705470232.485213
1705470233.4880111
1705470234.490048
1705470235.49509
1705470236.500323
1705470237.505566
1705470238.510158
1705470239.5155652
1705470240.519265
1705470241.5207522
1705470242.525523
1705470243.530634
1705470244.5361412
1705470245.540182
1705470246.544915
1705470247.549827
1705470248.554883
1705470249.5597498
1705470250.565454
1705470251.569951
1705470252.570592
1705470253.571734
1705470254.572497
1705470255.578484
1705470256.580715
1705470257.584966
1705470258.589858
1705470259.5953522
1705470260.5991502
1705470261.600986
1705470262.605655
1705470263.611101
1705470264.6162271
1705470265.618222
1705470266.619414
1705470267.623017
1705470268.628372
1705470269.631677
1705470270.637106
1705470271.642428
1705470272.6474051
1705470273.652208
1705470274.654177
1705470275.658504
1705470276.663746
1705470277.668195
1705470278.673629
1705470279.677845
1705470280.6786911
1705470281.682797
1705470282.686738
1705470283.689147
1705470284.693986
1705470285.699299
1705470286.704266
1705470287.709491
1705470288.714805
1705470289.718652
1705470290.723296
1705470291.728203
1705470292.730994
1705470293.735857
1705470294.73844
1705470295.740025
1705470296.74492
1705470297.749023
1705470298.751491
1705470299.7556381
1705470300.760845
1705470301.765453
1705470302.7671292
1705470303.7720928
1705470304.777293
1705470305.77986
1705470306.7837288
1705470307.789137
1705470308.794653
1705470309.799527
1705470310.8006258
1705470311.8012831
1705470312.806282
1705470313.81215
1705470314.8169012
1705470315.818825
1705470316.820147
1705470317.824406
1705470318.8275871
1705470319.830954
1705470320.8352902
1705470321.837279
1705470322.841141
1705470323.8461702
1705470324.8511732
1705470325.855607
1705470326.861152
1705470327.8657038
1705470328.8711941
1705470329.8743181
1705470330.879838
1705470331.882134
1705470332.88667
1705470333.889154
1705470334.8941429
1705470335.8994849
1705470336.904757
1705470337.910198
1705470338.914613
1705470339.9201589
1705470340.924822
1705470341.92961
1705470342.934541
1705470343.93787
1705470344.942833
1705470345.947992
1705470346.953017
1705470347.9584022
1705470348.960725
1705470349.965348
1705470350.967824
1705470351.9730198
1705470352.977647
1705470353.9795258
1705470354.980614
1705470355.985746
1705470356.989027
1705470357.99412
1705470358.998842
1705470360.002635
1705470361.00591
1705470362.01072
1705470363.0149708
1705470364.0190778
1705470365.024478
1705470366.029593
1705470367.032505
1705470368.034774
1705470369.0384052
1705470370.043623
1705470371.048498
1705470372.0521321
1705470373.056652
1705470374.0601332
1705470375.06515
1705470376.070636
1705470377.073426
1705470378.078975
1705470379.07999
1705470380.093879
1705470381.098526
1705470382.1027682
1705470383.1078012
1705470384.111723
1705470385.1161091
1705470386.118124
1705470387.122489
1705470388.126848
1705470389.1307678
1705470390.134731
1705470391.1403031
1705470392.142654
1705470393.1477718
1705470394.15278
1705470395.1538172
1705470396.1580741
1705470397.163776
1705470398.16923
1705470399.173682
1705470400.178605
1705470401.183403
1705470402.188573
1705470403.193218
1705470404.197639
1705470405.202969
1705470406.208189
1705470407.213598
1705470408.2184992
1705470409.219491
1705470410.223166
1705470411.2274718
1705470412.232041
1705470413.232948
1705470414.2381709
1705470415.243569
1705470416.247636
1705470417.252473
1705470418.255651
1705470419.259737
1705470420.265306
1705470421.270489
1705470422.276206
1705470423.281866
1705470424.2865222
1705470425.2899299
1705470426.294532
1705470427.300121
1705470428.304846
1705470429.31316
1705470430.31775
1705470431.3237162
1705470432.328785
1705470433.334199
1705470434.337881
1705470435.3431838
1705470436.348382
1705470437.353332
1705470438.35757
1705470439.3594
1705470440.3648472
1705470441.369048
1705470442.374958
1705470443.379731
1705470444.3855
1705470445.3887649
1705470446.392409
1705470447.39662
1705470448.398724
1705470449.4032981
1705470450.408703
1705470451.414193
1705470452.418544
1705470453.422438
1705470454.427582
1705470455.4309068
1705470456.433783
1705470457.438665
1705470458.4430468
1705470459.446553
1705470460.4517498
1705470461.4567978
1705470462.460533
1705470463.464959
1705470464.469245
1705470465.474457
1705470466.477489
1705470467.482188
1705470468.487124
1705470469.492415
1705470470.4979389
1705470471.5033119
1705470472.508574
1705470473.51373
1705470474.518733
1705470475.522753
1705470476.5278609
1705470477.531438
1705470478.535985
1705470479.540732
1705470480.5464141
1705470481.550688
1705470482.5559008
1705470483.5612779
1705470484.566236
1705470485.57075
1705470486.575514
1705470487.58078
1705470488.585163
1705470489.590106
1705470490.595145
1705470491.5983412
1705470492.6023848
1705470493.606978
1705470494.612641
1705470495.615223
1705470496.620236
1705470497.625234
1705470498.630622
1705470499.63578
1705470500.6413062
1705470501.646433
1705470502.651625
1705470503.655139
1705470504.6597419
1705470505.664792
1705470506.6684768
1705470507.6700659
1705470508.674964
1705470509.680374
1705470510.684107
1705470511.686859
1705470512.6914518
1705470513.6969259
1705470514.701319
1705470515.70573
1705470516.711033
1705470517.712775
1705470518.7176828
1705470519.7200818
1705470520.7249658
1705470521.7302778
1705470522.7354171
1705470523.7399192
1705470524.743953
1705470525.746179
1705470526.751553
1705470527.756663
1705470528.762114
1705470529.7669928
1705470530.770412
1705470531.775839
1705470532.779948
1705470533.784414
1705470534.7861571
1705470535.79098
1705470536.795628
1705470537.8019001
1705470538.813525
1705470539.816755
1705470540.821728
1705470541.826711
1705470542.8312361
1705470543.8363829
1705470544.8413792
1705470545.846312
1705470546.8497438
1705470547.8550541
1705470548.8595252
1705470549.8646111
1705470550.869589
1705470551.874596
1705470552.8792179
1705470553.8843699
1705470554.8896499
1705470555.8914208
1705470556.892443
1705470557.893582
1705470558.897056
1705470559.8995142
1705470560.90308
1705470561.908316
1705470562.9134662
1705470563.918449
1705470564.9235451
1705470565.925631
1705470566.9301782
1705470567.935269
1705470568.940642
1705470569.946156
1705470570.9516318
1705470571.9569888
1705470572.9618618
1705470573.9638872
1705470574.966004
1705470575.969138
1705470576.9743092
1705470577.979695
1705470578.984639
1705470579.987201
1705470580.991807
1705470581.995677
1705470583.000422
1705470584.005468
1705470585.0107388
1705470586.0150242
1705470587.0188448
1705470588.0242078
1705470589.027744
1705470590.031687
1705470591.035993
1705470592.0409548
1705470593.047316
1705470594.052246
1705470595.057483
1705470596.061398
1705470597.064768
1705470598.068932
1705470599.073632
1705470600.0764642
1705470601.080823
1705470602.086177
1705470603.090979
1705470604.0955782
1705470605.100037
1705470606.105173
1705470607.109893
1705470608.112062
1705470609.117151
1705470610.122069
1705470611.12624
1705470612.131201
1705470613.136697
1705470614.141679
1705470615.1473641
1705470616.153419
1705470617.15801
1705470618.163234
1705470619.167239
1705470620.17209
1705470621.1767528
1705470622.1811829
1705470623.1826181
1705470624.188361
1705470625.190461
1705470626.191929
1705470627.196915
1705470628.201709
1705470629.20685
1705470630.211725
1705470631.215164
1705470632.220595
1705470633.224622
1705470634.228618
1705470635.234043
1705470636.238747
1705470637.242688
1705470638.2471192
1705470639.251115
1705470640.256493
1705470641.261051
1705470642.2653801
1705470643.26968
1705470644.2738292
1705470645.278931
1705470646.283935
1705470647.286421
1705470648.2910552
1705470649.296122
1705470650.300211
1705470651.3053498
1705470652.3109372
1705470653.31497
1705470654.320184
1705470655.324897
1705470656.326881
1705470657.3307788
1705470658.335634
1705470659.3409002
1705470660.3462038
1705470661.351302
1705470662.356555
1705470663.361679
1705470664.3670259
1705470665.371797
1705470666.375886
1705470667.3778932
1705470668.382838
1705470669.3866901
1705470670.391836
1705470671.396723
1705470672.401494
1705470673.40651
1705470674.410935
1705470675.416887
1705470676.421518
1705470677.427142
1705470678.4321852
1705470679.437388
1705470680.44324
1705470681.4475698
1705470682.452329
1705470683.457215
1705470684.4614642
1705470685.466401
1705470686.472039
1705470687.476542
1705470688.481107
1705470689.485227
1705470690.490399
1705470691.495203
1705470692.500044
1705470693.502306
1705470694.5082738
1705470695.5113
1705470696.513141
1705470697.5145001
1705470698.5203269
1705470699.52328
1705470700.529115
1705470701.533968
1705470702.539537
1705470703.543916
1705470704.545717
1705470705.551049
